"country","stat_name","estimate","se","ci_lo","ci_hi"
"EE_2023","gradient_p75_p25_naltmax",0,0,0,0
"EE_2023","gradient_p90_p10_nw",399352,16335.6760601377,367334.07492213,431369.92507787
"EE_2023","gradient_p90_p10_nwx",379175.257994122,13940.0173271566,351852.824032895,406497.691955349
"EE_2023","gradient_p90_p10_ratio",1.05321841178911,0.0202439641796196,1.01354024199705,1.09289658158116
"EE_2023","gradient_p90_p10_ok",1,0,1,1
"EE_2023","gradient_p90_p10_keptmin",1,0,1,1
"EE_2023","gradient_p90_p10_naltmax",0,0,0,0
"EE_2023","gradient_inter1_nw",0.557803293916687,0.118706444373353,0.325138662944916,0.790467924888458
"EE_2023","gradient_inter1_nwx",0.15743382744632,0.13932415022118,-0.115641506987193,0.430509161879834
"EE_2023","gradient_inter1_ratio",5.92240113829842,9.38983786328807,-12.4816810737462,24.326483350343
"EE_2023","gradient_inter1_ok",1,0,1,1
"EE_2023","gradient_inter1_keptmin",1,0,1,1
"EE_2023","gradient_inter1_naltmax",0,0,0,0
"EE_2023","gradient_inter2_nw",2.42980601722095,0.923466894009503,0.619810904962319,4.23980112947957
"EE_2023","gradient_inter2_nwx",0.49908435673028,0.563409106481487,-0.605197491973435,1.60336620543399
"EE_2023","gradient_inter2_ratio",10.5202766854922,20.7405446599413,-30.1311908479926,51.1717442189771
"EE_2023","gradient_inter2_ok",1,0,1,1
"EE_2023","gradient_inter2_keptmin",1,0,1,1
"EE_2023","gradient_inter2_naltmax",0,0,0,0
"EE_2023","gradient_ge2_nw",4.70157265762369,1.37639517850511,2.00383810775368,7.39930720749371
"EE_2023","gradient_ge2_nwx",4.59110197628029,1.24672351158628,2.1475238935712,7.03468005898939
"EE_2023","gradient_ge2_ratio",1.02422137504006,0.0926477416528321,0.84263180140051,1.20581094867961
"EE_2023","gradient_ge2_ok",1,0,1,1
"EE_2023","gradient_ge2_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_ge2_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_ge_theil_nw",0.988058638023483,0.111013808685087,0.770471573000713,1.20564570304625
"EE_2023","gradient_ge_theil_nwx",0.998842702739456,0.104126241850176,0.794755268713111,1.2029301367658
"EE_2023","gradient_ge_theil_ratio",0.9892355616984,0.0219619276206055,0.946190183562013,1.03228093983479
"EE_2023","gradient_ge_theil_ok",1,0,1,1
"EE_2023","gradient_ge_theil_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_ge_theil_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_ge_mld_nw",1.03279131297506,0.0583469604950116,0.918431270404834,1.14715135554528
"EE_2023","gradient_ge_mld_nwx",1.03664649952047,0.0577934310740084,0.923371374615411,1.14992162442552
"EE_2023","gradient_ge_mld_ratio",0.996295295273282,0.010579528892281,0.975559418644411,1.01703117190215
"EE_2023","gradient_ge_mld_ok",1,0,1,1
"EE_2023","gradient_ge_mld_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_ge_mld_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson05_nw",0.370933440921204,0.0234843051715777,0.324904202784911,0.416962679057496
"EE_2023","gradient_atkinson05_nwx",0.374295392638357,0.0227180499929393,0.329768014652196,0.418822770624518
"EE_2023","gradient_atkinson05_ratio",0.991031978394744,0.010549988305982,0.970354001315019,1.01170995547447
"EE_2023","gradient_atkinson05_ok",1,0,1,1
"EE_2023","gradient_atkinson05_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_atkinson05_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson1_nw",0.643975642404763,0.0208756883472213,0.603059293244209,0.684891991565317
"EE_2023","gradient_atkinson1_nwx",0.645340671100009,0.0205988762720878,0.604966873606717,0.685714468593301
"EE_2023","gradient_atkinson1_ratio",0.997889372119887,0.0060590202663829,0.986013692397776,1.009765051842
"EE_2023","gradient_atkinson1_ok",1,0,1,1
"EE_2023","gradient_atkinson1_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_atkinson1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson2_nw",0.994899420024385,0.00346138134355406,0.988115112591019,1.00168372745775
"EE_2023","gradient_atkinson2_nwx",0.994589476261116,0.00390237767652892,0.98694081601512,1.00223813650711
"EE_2023","gradient_atkinson2_ratio",1.00031163012963,0.000579227301787507,0.999176344618122,1.00144691564113
"EE_2023","gradient_atkinson2_ok",1,0,1,1
"EE_2023","gradient_atkinson2_keptmin",0.954522304787095,0.00537628390293744,0.943984788337337,0.965059821236852
"EE_2023","gradient_atkinson2_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_ge2_bach1_nw",4.8665609208445,1.42020200567503,2.08296498972144,7.65015685196756
"EE_2023","gradient_ge2_bach1_nwx",4.83362918750505,1.30636979726239,2.27314438487076,7.39411399013933
"EE_2023","gradient_ge2_bach1_ratio",1.00696302715143,0.0909563607706517,0.828688560040957,1.18523749426191
"EE_2023","gradient_ge2_bach1_ok",1,0,1,1
"EE_2023","gradient_ge2_bach1_keptmin",1,0,1,1
"EE_2023","gradient_ge2_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_ge_theil_bach1_nw",1.01928687629674,0.111123505578046,0.801484805363767,1.23708894722971
"EE_2023","gradient_ge_theil_bach1_nwx",1.04538373827756,0.104181197729338,0.841188590728062,1.24957888582707
"EE_2023","gradient_ge_theil_bach1_ratio",0.975057169762032,0.0216745338115739,0.932575083491347,1.01753925603272
"EE_2023","gradient_ge_theil_bach1_ok",1,0,1,1
"EE_2023","gradient_ge_theil_bach1_keptmin",1,0,1,1
"EE_2023","gradient_ge_theil_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_ge_mld_bach1_nw",1.34766014643481,0.0733667152499583,1.2038613845449,1.49145890832473
"EE_2023","gradient_ge_mld_bach1_nwx",1.49960334977343,0.0773380285340245,1.34802081384674,1.65118588570012
"EE_2023","gradient_ge_mld_bach1_ratio",0.898671190249511,0.0199477420411426,0.859573615848872,0.937768764650151
"EE_2023","gradient_ge_mld_bach1_ok",1,0,1,1
"EE_2023","gradient_ge_mld_bach1_keptmin",1,0,1,1
"EE_2023","gradient_ge_mld_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson05_bach1_nw",0.39017107639714,0.0229169418358002,0.345253870398972,0.435088282395309
"EE_2023","gradient_atkinson05_bach1_nwx",0.402593818766517,0.021837833857091,0.359791664406619,0.445395973126416
"EE_2023","gradient_atkinson05_bach1_ratio",0.969146896965209,0.0109986035601327,0.947589633987349,0.990704159943069
"EE_2023","gradient_atkinson05_bach1_ok",1,0,1,1
"EE_2023","gradient_atkinson05_bach1_keptmin",1,0,1,1
"EE_2023","gradient_atkinson05_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson1_bach1_nw",0.740140302754299,0.0191609400481808,0.702584860259865,0.777695745248733
"EE_2023","gradient_atkinson1_bach1_nwx",0.776773316743235,0.0173130845608884,0.742839671003894,0.810706962482577
"EE_2023","gradient_atkinson1_bach1_ratio",0.952837529007177,0.0101838373306288,0.932877207839145,0.97279785017521
"EE_2023","gradient_atkinson1_bach1_ok",1,0,1,1
"EE_2023","gradient_atkinson1_bach1_keptmin",1,0,1,1
"EE_2023","gradient_atkinson1_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_atkinson2_bach1_nw",0.999849793448386,2.44991467736195e-05,0.999801775120709,0.999897811776062
"EE_2023","gradient_atkinson2_bach1_nwx",0.999890697015337,1.43094550650096e-05,0.999862650483409,0.999918743547264
"EE_2023","gradient_atkinson2_bach1_ratio",0.999959091959986,1.44913718373063e-05,0.999930688871185,0.999987495048787
"EE_2023","gradient_atkinson2_bach1_ok",1,0,1,1
"EE_2023","gradient_atkinson2_bach1_keptmin",1,0,1,1
"EE_2023","gradient_atkinson2_bach1_naltmax",0.0454776952129053,0.00537628390293744,0.0349401787631479,0.0560152116626627
"EE_2023","gradient_mu_ratio_nw",0.997283980677722,0.000866434504707208,0.995585769048496,0.998982192306949
"EE_2023","gradient_mu_ratio_nwx",0.988099488525123,0.00326716865787146,0.981695837955695,0.994503139094551
"ES_2023","gradient_gini_nw",0.673579341439977,0.0156414103162364,0.642922177220154,0.704236505659801
"ES_2023","gradient_gini_nwx",0.728291080048891,0.038148677603225,0.65351967194657,0.803062488151212
"ES_2023","gradient_gini_ratio",0.925249833078183,0.0428626255401314,0.841239087019525,1.00926057913684
"ES_2023","gradient_gini_ok",1,0,1,1
"ES_2023","gradient_gini_keptmin",1,0,1,1
"ES_2023","gradient_gini_naltmax",0,0,0,0
"ES_2023","gradient_gini_rsv_nw",0.670622160458325,0.015710031777699,0.639830498174035,0.701413822742615
"ES_2023","gradient_gini_rsv_nwx",0.668712155934202,0.0183909685828168,0.632665857511881,0.704758454356523
"ES_2023","gradient_gini_rsv_ratio",1.00286784073964,0.0110248541495677,0.981259126606487,1.02447655487279
"ES_2023","gradient_gini_rsv_ok",1,0,1,1
"ES_2023","gradient_gini_rsv_keptmin",1,0,1,1
"ES_2023","gradient_gini_rsv_naltmax",0,0,0,0
"ES_2023","gradient_cv_nw",4.92024659712279,0.963689591448787,3.03141499788317,6.80907819636241
"ES_2023","gradient_cv_nwx",6.32301864214254,1.28791587579977,3.798703525575,8.84733375871008
"ES_2023","gradient_cv_ratio",0.7784697124939,0.0427299484075535,0.694719013615096,0.862220411372705
"ES_2023","gradient_cv_ok",1,0,1,1
"ES_2023","gradient_cv_keptmin",1,0,1,1
"ES_2023","gradient_cv_naltmax",0,0,0,0
"ES_2023","gradient_top10_nw",0.527307572950475,0.0227711920464748,0.482676036539384,0.571939109361566
"ES_2023","gradient_top10_nwx",0.527015189632604,0.0286669450905982,0.470827977255031,0.583202402010176
"ES_2023","gradient_top10_ratio",1.00061256465318,0.0240311550506345,0.953511500753935,1.04771362855242
"ES_2023","gradient_top10_ok",1,0,1,1
"ES_2023","gradient_top10_keptmin",1,0,1,1
"ES_2023","gradient_top10_naltmax",0,0,0,0
"ES_2023","gradient_top1_nw",0.207084949064217,0.0335426024041835,0.141341448352017,0.272828449776416
"ES_2023","gradient_top1_nwx",0.214925541325965,0.0418144587082938,0.132969202257709,0.296881880394221
"ES_2023","gradient_top1_ratio",0.963639010497667,0.0582306741150537,0.849506889232161,1.07777113176317
"ES_2023","gradient_top1_ok",1,0,1,1
"ES_2023","gradient_top1_keptmin",1,0,1,1
"ES_2023","gradient_top1_naltmax",0,0,0,0
"ES_2023","gradient_sgini4_nw",0.883109401307315,0.00680686229259896,0.869767951213821,0.896450851400809
"ES_2023","gradient_sgini4_nwx",1.04119380060951,0.082416058449961,0.879658326047582,1.20272927517143
"ES_2023","gradient_sgini4_ratio",0.849105826453442,0.0642936220416507,0.723090327251807,0.975121325655078
"ES_2023","gradient_sgini4_ok",1,0,1,1
"ES_2023","gradient_sgini4_keptmin",1,0,1,1
"ES_2023","gradient_sgini4_naltmax",0,0,0,0
"ES_2023","gradient_gini_abs_nw",216792.619174047,16889.1985956749,183689.789926524,249895.44842157
"ES_2023","gradient_gini_abs_nwx",174667.861249421,15481.47571274,144324.168852451,205011.553646392
"ES_2023","gradient_gini_abs_ratio",1.24127680617645,0.0403064942703124,1.16227607740664,1.32027753494626
"ES_2023","gradient_gini_abs_ok",1,0,1,1
"ES_2023","gradient_gini_abs_keptmin",1,0,1,1
"ES_2023","gradient_gini_abs_naltmax",0,0,0,0
"ES_2023","gradient_variance_nw",2508718495196.81,1277942697218.7,3950808648.15869,5013486181745.45
"ES_2023","gradient_variance_nwx",2300728478200.15,1235100294050.8,-120068098139.423,4721525054539.72
"ES_2023","gradient_variance_ratio",1.09081056295701,0.0964278059446079,0.901812063305581,1.27980906260844
"ES_2023","gradient_variance_ok",1,0,1,1
"ES_2023","gradient_variance_keptmin",1,0,1,1
"ES_2023","gradient_variance_naltmax",0,0,0,0
"ES_2023","gradient_kolm0.5_nw",0.0372867871456562,0.010843688617455,0.0160331574554444,0.0585404168358681
"ES_2023","gradient_kolm0.5_nwx",59.8907669417849,40.1196184918937,-18.7436853023266,138.525219185896
"ES_2023","gradient_kolm0.5_ratio",0.000622722396371468,0.212739458156066,-0.416346615589518,0.417592060382261
"ES_2023","gradient_kolm0.5_ok",1,0,1,1
"ES_2023","gradient_kolm0.5_keptmin",1,0,1,1
"ES_2023","gradient_kolm0.5_naltmax",0,0,0,0
"ES_2023","gradient_kolm1_nw",0.051549387616043,0.0164423905104447,0.0193223022155714,0.0837764730165147
"ES_2023","gradient_kolm1_nwx",72.8789474353101,43.5661829346206,-12.5107711165462,158.268665987166
"ES_2023","gradient_kolm1_ratio",0.000707351972049115,0.0274863361185452,-0.0531658668202994,0.0545805707643977
"ES_2023","gradient_kolm1_ok",1,0,1,1
"ES_2023","gradient_kolm1_keptmin",1,0,1,1
"ES_2023","gradient_kolm1_naltmax",0,0,0,0
"ES_2023","gradient_p75_p25_nw",283108.9,8704.47359227253,266048.131759146,300169.668240854
"ES_2023","gradient_p75_p25_nwx",237625.168123115,6842.84480446675,224213.19230636,251037.143939869
"ES_2023","gradient_p75_p25_ratio",1.19144160206981,0.0240318636183183,1.1443391493779,1.23854405476171
"ES_2023","gradient_p75_p25_ok",1,0,1,1
"ES_2023","gradient_p75_p25_keptmin",1,0,1,1
"ES_2023","gradient_p75_p25_naltmax",0,0,0,0
"ES_2023","gradient_p90_p10_nw",677887.6,22703.3181456985,633389.096434431,722386.103565569
"ES_2023","gradient_p90_p10_nwx",503140.930378401,15208.3109104914,473332.640993838,532949.219762964
"ES_2023","gradient_p90_p10_ratio",1.34731797179844,0.0337442083090314,1.28117932351274,1.41345662008414
"ES_2023","gradient_p90_p10_ok",1,0,1,1
"ES_2023","gradient_p90_p10_keptmin",1,0,1,1
"ES_2023","gradient_p90_p10_naltmax",0,0,0,0
"ES_2023","gradient_inter1_nw",0.428719888503693,0.142612962713415,0.149198481585399,0.708241295421987
"ES_2023","gradient_inter1_nwx",4.73374351344302e-05,0.000493091898379856,-0.000919122685690088,0.00101379755595895
"ES_2023","gradient_inter1_ratio",9074.14376411464,6485.2053523521,-3636.85872649548,21785.1462547248
"ES_2023","gradient_inter1_ok",1,0,1,1
"ES_2023","gradient_inter1_keptmin",1,0,1,1
"ES_2023","gradient_inter1_naltmax",0,0,0,0
"ES_2023","gradient_inter2_nw",3.87993981851167,2.25159851796787,-0.533193276705361,8.29307291372869
"ES_2023","gradient_inter2_nwx",5.64753336017738e-05,0.000897173542008332,-0.00170198480873456,0.0018149354759381
"ES_2023","gradient_inter2_ratio",68865.4010395136,43551.3831800647,-16495.3099934131,154226.11207244
"ES_2023","gradient_inter2_ok",1,0,1,1
"ES_2023","gradient_inter2_keptmin",1,0,1,1
"ES_2023","gradient_inter2_naltmax",0,0,0,0
"ES_2023","gradient_ge2_nw",11.3274633661306,4.41953156859751,2.66518149167946,19.9897452405817
"ES_2023","gradient_ge2_nwx",15.694082965989,6.61928366390607,2.72028698473315,28.6678789472449
"ES_2023","gradient_ge2_ratio",0.721901648798361,0.0670151763364509,0.590551903178917,0.853251394417804
"ES_2023","gradient_ge2_ok",1,0,1,1
"ES_2023","gradient_ge2_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_ge2_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_ge_theil_nw",1.04735657230443,0.14445194385665,0.764230762345399,1.33048238226347
"ES_2023","gradient_ge_theil_nwx",1.02232328345914,0.1879176574276,0.65400467490104,1.39064189201723
"ES_2023","gradient_ge_theil_ratio",1.02450669388772,0.0554551190795093,0.915814660491882,1.13319872728356
"ES_2023","gradient_ge_theil_ok",1,0,1,1
"ES_2023","gradient_ge_theil_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_ge_theil_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_ge_mld_nw",1.10528095959208,0.0529027425414621,1.00159158421081,1.20897033497335
"ES_2023","gradient_ge_mld_nwx",1.01038450887274,0.0590643374575045,0.89461840745603,1.12615061028945
"ES_2023","gradient_ge_mld_ratio",1.09392378001308,0.021366429661584,1.05204557787637,1.13580198214978
"ES_2023","gradient_ge_mld_ok",1,0,1,1
"ES_2023","gradient_ge_mld_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_ge_mld_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson05_nw",0.38273965498881,0.0236023463654269,0.336479056112574,0.429000253865047
"ES_2023","gradient_atkinson05_nwx",0.359752113697283,0.0292200760028224,0.302480764731751,0.417023462662815
"ES_2023","gradient_atkinson05_ratio",1.06390122393233,0.0277056010237843,1.00959824592571,1.11820420193894
"ES_2023","gradient_atkinson05_ok",1,0,1,1
"ES_2023","gradient_atkinson05_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_atkinson05_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson1_nw",0.668878553337739,0.0170002212490671,0.635558119689567,0.702198986985911
"ES_2023","gradient_atkinson1_nwx",0.635917175193679,0.0208029561988248,0.595143381043982,0.676690969343375
"ES_2023","gradient_atkinson1_ratio",1.05183401714068,0.012392918163206,1.0275438975408,1.07612413674056
"ES_2023","gradient_atkinson1_ok",1,0,1,1
"ES_2023","gradient_atkinson1_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_atkinson1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson2_nw",0.993737376782946,0.00210100254421851,0.989619411796278,0.997855341769615
"ES_2023","gradient_atkinson2_nwx",0.990570649889738,0.00280320096292445,0.985076376002406,0.99606492377707
"ES_2023","gradient_atkinson2_ratio",1.0031968738747,0.00182106962745325,0.999627577404896,1.00676617034451
"ES_2023","gradient_atkinson2_ok",1,0,1,1
"ES_2023","gradient_atkinson2_keptmin",0.914942603785907,0.00526141676384732,0.904630226928766,0.925254980643048
"ES_2023","gradient_atkinson2_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_ge2_bach1_nw",12.0522351324297,4.68696722673487,2.86577936802932,21.23869089683
"ES_2023","gradient_ge2_bach1_nwx",17.199347025512,7.23251073203058,3.02362599073203,31.3750680602919
"ES_2023","gradient_ge2_bach1_ratio",0.700865497138781,0.0645085584220634,0.574428722631537,0.827302271646026
"ES_2023","gradient_ge2_bach1_ok",1,0,1,1
"ES_2023","gradient_ge2_bach1_keptmin",1,0,1,1
"ES_2023","gradient_ge2_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_ge_theil_bach1_nw",1.10683608514134,0.144349608119764,0.823910853226601,1.38976131705608
"ES_2023","gradient_ge_theil_bach1_nwx",1.1112124354065,0.187977312926159,0.742776902071231,1.47964796874177
"ES_2023","gradient_ge_theil_bach1_ratio",0.996076320934224,0.0469266124540654,0.904100160524256,1.08805248134419
"ES_2023","gradient_ge_theil_bach1_ok",1,0,1,1
"ES_2023","gradient_ge_theil_bach1_keptmin",1,0,1,1
"ES_2023","gradient_ge_theil_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_ge_mld_bach1_nw",1.71788043835038,0.0680577413083053,1.5844872653861,1.85127361131466
"ES_2023","gradient_ge_mld_bach1_nwx",1.90049242219471,0.0793125457019987,1.74503983261879,2.05594501177063
"ES_2023","gradient_ge_mld_bach1_ratio",0.903917182464188,0.0167549159548424,0.871077547192697,0.936756817735679
"ES_2023","gradient_ge_mld_bach1_ok",1,0,1,1
"ES_2023","gradient_ge_mld_bach1_keptmin",1,0,1,1
"ES_2023","gradient_ge_mld_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson05_bach1_nw",0.418230374381405,0.0223008952379485,0.374520619715025,0.461940129047784
"ES_2023","gradient_atkinson05_bach1_nwx",0.413950404134796,0.0269347907729531,0.361158214219808,0.466742594049784
"ES_2023","gradient_atkinson05_bach1_ratio",1.01034060118241,0.0189627550850499,0.973173601215711,1.04750760114911
"ES_2023","gradient_atkinson05_bach1_ok",1,0,1,1
"ES_2023","gradient_atkinson05_bach1_keptmin",1,0,1,1
"ES_2023","gradient_atkinson05_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson1_bach1_nw",0.820553472555191,0.0120359970940999,0.796962918250755,0.844144026859627
"ES_2023","gradient_atkinson1_bach1_nwx",0.850503829554321,0.0117204759887155,0.827531696616438,0.873475962492203
"ES_2023","gradient_atkinson1_bach1_ratio",0.96478561590372,0.00635065950233147,0.95233832327915,0.97723290852829
"ES_2023","gradient_atkinson1_bach1_ok",1,0,1,1
"ES_2023","gradient_atkinson1_bach1_keptmin",1,0,1,1
"ES_2023","gradient_atkinson1_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_atkinson2_bach1_nw",0.999946717582322,4.72800333936341e-06,0.999937450695777,0.999955984468867
"ES_2023","gradient_atkinson2_bach1_nwx",0.999953267834164,3.8226999721525e-06,0.999945775342219,0.99996076032611
"ES_2023","gradient_atkinson2_bach1_ratio",0.999993449442052,2.60639472849353e-06,0.999988340908384,0.99999855797572
"ES_2023","gradient_atkinson2_bach1_ok",1,0,1,1
"ES_2023","gradient_atkinson2_bach1_keptmin",1,0,1,1
"ES_2023","gradient_atkinson2_bach1_naltmax",0.0850573962140931,0.00526141676384733,0.0747450193569524,0.0953697730712339
"ES_2023","gradient_mu_ratio_nw",0.995609723864518,0.000645442843253058,0.994344655891742,0.996874791837294
"ES_2023","gradient_mu_ratio_nwx",0.918499067056828,0.0352662772706281,0.849377163606397,0.987620970507259
"FR_2023","gradient_gini_nw",0.677710245115626,0.0149974075068772,0.648315326402147,0.707105163829105
"FR_2023","gradient_gini_nwx",0.721263409177191,0.0178979430797654,0.686183440740851,0.756343377613532
"FR_2023","gradient_gini_ratio",0.939615453234692,0.00816250101573429,0.923616951243853,0.955613955225531
"FR_2023","gradient_gini_ok",1,0,1,1
"FR_2023","gradient_gini_keptmin",1,0,1,1
"FR_2023","gradient_gini_naltmax",0,0,0,0
"FR_2023","gradient_gini_rsv_nw",0.676101609627431,0.0149005232993829,0.646896583960641,0.705306635294222
"FR_2023","gradient_gini_rsv_nwx",0.683805432175652,0.0157030957546559,0.653027364496527,0.714583499854778
"FR_2023","gradient_gini_rsv_ratio",0.988733896828356,0.00332699033842215,0.982212995765049,0.995254797891664
"FR_2023","gradient_gini_rsv_ok",1,0,1,1
"FR_2023","gradient_gini_rsv_keptmin",1,0,1,1
"FR_2023","gradient_gini_rsv_naltmax",0,0,0,0
"FR_2023","gradient_cv_nw",2.75862526929077,0.425404389365498,1.9248326661344,3.59241787244715
"FR_2023","gradient_cv_nwx",3.36312975711372,0.57681843655832,2.23256562145941,4.49369389276803
"FR_2023","gradient_cv_ratio",0.820255377734297,0.0229567832699446,0.775260082525206,0.865250672943389
"FR_2023","gradient_cv_ok",1,0,1,1
"FR_2023","gradient_cv_keptmin",1,0,1,1
"FR_2023","gradient_cv_naltmax",0,0,0,0
"FR_2023","gradient_top10_nw",0.506182854430138,0.0150448453193589,0.476694957604194,0.535670751256081
"FR_2023","gradient_top10_nwx",0.516018738218098,0.0175568292627521,0.481607352863104,0.550430123573093
"FR_2023","gradient_top10_ratio",0.980938901905141,0.00785617734657855,0.965540794305847,0.996337009504435
"FR_2023","gradient_top10_ok",1,0,1,1
"FR_2023","gradient_top10_keptmin",1,0,1,1
"FR_2023","gradient_top10_naltmax",0,0,0,0
"FR_2023","gradient_top1_nw",0.164699411197244,0.0102022029446697,0.144703093425692,0.184695728968797
"FR_2023","gradient_top1_nwx",0.181478553198801,0.0136675273032178,0.154690199684494,0.208266906713108
"FR_2023","gradient_top1_ratio",0.907542011406845,0.0187039140244798,0.870882339918865,0.944201682894826
"FR_2023","gradient_top1_ok",1,0,1,1
"FR_2023","gradient_top1_keptmin",1,0,1,1
"FR_2023","gradient_top1_naltmax",0,0,0,0
"FR_2023","gradient_sgini4_nw",0.900761936054985,0.0107301480655723,0.879730845846463,0.921793026263507
"FR_2023","gradient_sgini4_nwx",1.00452524558301,0.0186900891621983,0.967892670825099,1.04115782034092
"FR_2023","gradient_sgini4_ratio",0.896704129653008,0.0128217597005203,0.871573480639988,0.921834778666028
"FR_2023","gradient_sgini4_ok",1,0,1,1
"FR_2023","gradient_sgini4_keptmin",1,0,1,1
"FR_2023","gradient_sgini4_naltmax",0,0,0,0
"FR_2023","gradient_gini_abs_nw",224931.456401079,5639.73409686699,213877.57757122,235985.335230938
"FR_2023","gradient_gini_abs_nwx",186589.572851448,5546.06871145703,175719.278176992,197459.867525904
"FR_2023","gradient_gini_abs_ratio",1.20548781458521,0.011824843508498,1.18231112130855,1.22866450786186
"FR_2023","gradient_gini_abs_ok",1,0,1,1
"FR_2023","gradient_gini_abs_keptmin",1,0,1,1
"FR_2023","gradient_gini_abs_naltmax",0,0,0,0
"FR_2023","gradient_variance_nw",838296607476.318,279535647808.365,290406737771.923,1386186477180.71
"FR_2023","gradient_variance_nwx",756962191013.507,282029099566.687,204185155862.8,1309739226164.21
"FR_2023","gradient_variance_ratio",1.10744845307784,0.059270867931931,0.991277551931253,1.22361935422442
"FR_2023","gradient_variance_ok",1,0,1,1
"FR_2023","gradient_variance_keptmin",1,0,1,1
"FR_2023","gradient_variance_naltmax",0,0,0,0
"FR_2023","gradient_kolm0.5_nw",0.0765903768332084,0.0183352017573021,0.0406533813888963,0.112527372277521
"FR_2023","gradient_kolm0.5_nwx",27.2316283806662,9.34014850200828,8.92493731672993,45.5383194446024
"FR_2023","gradient_kolm0.5_ratio",0.00281255221915359,0.0110445031545166,-0.0188346739636989,0.0244597784020061
"FR_2023","gradient_kolm0.5_ok",1,0,1,1
"FR_2023","gradient_kolm0.5_keptmin",1,0,1,1
"FR_2023","gradient_kolm0.5_naltmax",0,0,0,0
"FR_2023","gradient_kolm1_nw",0.112104630908093,0.026113275752248,0.0609226104336864,0.163286651382499
"FR_2023","gradient_kolm1_nwx",38.6354914894655,9.0965475434724,20.8062583042596,56.4647246746714
"FR_2023","gradient_kolm1_ratio",0.00290159712187586,0.000985410361722014,0.000970192812900717,0.00483300143085101
"FR_2023","gradient_kolm1_ok",1,0,1,1
"FR_2023","gradient_kolm1_keptmin",1,0,1,1
"FR_2023","gradient_kolm1_naltmax",0,0,0,0
"FR_2023","gradient_p75_p25_nw",367535.56,7972.10035298235,351910.243308155,383160.876691845
"FR_2023","gradient_p75_p25_nwx",303450.377708317,5861.34727678423,291962.13704582,314938.618370814
