"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"BE_2023","d_gini_within",-0.160531584539585,0.115849163034685,-0.387595944087568,0.0665327750083986,"inc_noncap"
"BE_2023","d_gini_between",-0.00524541697864187,0.0186324594761903,-0.0417650375519749,0.0312742035946912,"inc_noncap"
"BE_2023","gini_share_between_nw",0.069238961223667,0.0197248104255892,0.0305783327895122,0.107899589657822,"inc_noncap"
"BE_2023","gini_share_between_nwx",0.0611390169866393,0.0233419335379682,0.0153888272522215,0.106889206721057,"inc_noncap"
"BE_2023","d_gini_share_between",0.00809994423702775,0.00805637469306696,-0.00769055016138349,0.023890438635439,"inc_noncap"
"BE_2023","mld_within_nw",1.0080568021392,0.0531789180510424,0.903826122759159,1.11228748151925,"inc_noncap"
"BE_2023","mld_between_nw",0.0652291343936884,0.0256620249853879,0.014931565422328,0.115526703365049,"inc_noncap"
"BE_2023","mld_within_nwx",1.01674548660826,0.0566327753805109,0.905745246862458,1.12774572635406,"inc_noncap"
"BE_2023","mld_between_nwx",0.0646900220340308,0.0277107288963865,0.0103769933971132,0.119003050670948,"inc_noncap"
"BE_2023","d_mld_within",-0.00868868446905768,0.019451395796714,-0.0468134202306171,0.0294360512925017,"inc_noncap"
"BE_2023","d_mld_between",0.000539112359657627,0.00781503786282289,-0.0147783618514752,0.0158565865707905,"inc_noncap"
"BE_2023","mld_wtkept_nw",0.98065265233251,0.00410770901999447,0.972601542653321,0.988703762011699,"inc_noncap"
"BE_2023","mld_wtkept_nwx",0.904891235987047,0.00910499921396469,0.887045437527676,0.922737034446418,"inc_noncap"
"BE_2023","mld_ngrp_nw",3,0,3,3,"inc_noncap"
"BE_2023","mld_ngrp_nwx",3,0,3,3,"inc_noncap"
"BE_2023","I_nw",0.455129483196978,0.0376997131608144,0.381238045401782,0.529020920992175,"inc_noncap"
"BE_2023","I_nwx",0.443945541817282,0.0409707198733539,0.363642930865508,0.524248152769055,"inc_noncap"
"BE_2023","d_I",0.0111839413796966,0.0263185789329822,-0.0404004733289485,0.0627683560883418,"inc_noncap"
"BE_2023","n_valid",2047,753.002626157439,571.114852731419,3522.88514726858,"inc_noncap"
"BE_2023","pct_valid",1,0.367856681073493,0.279000905095955,1.72099909490405,"inc_noncap"
"CY_2023","cv2_total_nw",2.28997430106858,0.367545089828102,1.5695859250055,3.01036267713166,"inc_noncap"
"CY_2023","cv2_within_nw",2.09706866309208,0.360491109016789,1.39050608941918,2.80363123676499,"inc_noncap"
"CY_2023","cv2_between_nw",0.192905637976499,0.0452024731036737,0.104308790693299,0.2815024852597,"inc_noncap"
"CY_2023","cv2_total_nwx",4.39447599443315,0.767259287944224,2.89064779006247,5.89830419880383,"inc_noncap"
"CY_2023","cv2_within_nwx",4.15730395943406,0.7629662075294,2.66189019267643,5.65271772619168,"inc_noncap"
"CY_2023","cv2_between_nwx",0.237172034999092,0.0705173978856212,0.0989579351432742,0.375386134854909,"inc_noncap"
"CY_2023","d_cv2_within",-2.06023529634197,0.565313395619579,-3.16824955175635,-0.952221040927597,"inc_noncap"
"CY_2023","d_cv2_between",-0.0442663970225926,0.0413582271787181,-0.12532852229288,0.0367957282476948,"inc_noncap"
"CY_2023","cv2_share_between_nw",0.0846882348632424,0.0214162455503227,0.0427123935846099,0.126664076141875,"inc_noncap"
"CY_2023","cv2_share_between_nwx",0.0540944226910238,0.0177422136888505,0.0193196838608768,0.0888691615211709,"inc_noncap"
"CY_2023","d_cv2_share_between",0.0305938121722185,0.0152256512755403,0.000751535672159579,0.0604360886722775,"inc_noncap"
"CY_2023","var_total_nw",350208446830.641,78916625035.98,195531861760.12,504885031901.161,"inc_noncap"
"CY_2023","var_within_nw",320773850776.707,75819051485.4628,172168509865.2,469379191688.214,"inc_noncap"
"CY_2023","var_between_nw",29434596053.9332,7710534149.62132,14321949120.6755,44547242987.191,"inc_noncap"
"CY_2023","var_total_nwx",336777770535.304,77430792270.0245,185013417686.056,488542123384.552,"inc_noncap"
"CY_2023","var_within_nwx",318663713036.9,75243470142.8369,171186511556.94,466140914516.86,"inc_noncap"
"CY_2023","var_between_nwx",18114057498.4043,6266856399.76739,5831018954.86024,30397096041.9484,"inc_noncap"
"CY_2023","var_share_between_nw",0.0846882348632424,0.0214162455503227,0.0427123935846099,0.126664076141875,"inc_noncap"
"CY_2023","var_share_between_nwx",0.0540944226910238,0.0177422136888505,0.0193196838608768,0.0888691615211709,"inc_noncap"
"CY_2023","d_var_share_between",0.0305938121722185,0.0152256512755403,0.000751535672159586,0.0604360886722775,"inc_noncap"
"CY_2023","gini_total_nw",0.610119338682465,0.0168253045804038,0.577141741704874,0.643096935660056,"inc_noncap"
"CY_2023","gini_within_nw",0.545921313464425,0.0204809104802051,0.505778728923223,0.586063898005627,"inc_noncap"
"CY_2023","gini_between_nw",0.0641980252180404,0.0134584222498647,0.0378195176083057,0.0905765328277752,"inc_noncap"
