"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"GR_2009","g_top_var_nw",56894219173.9205,6400425851.52279,44349384504.9358,69439053842.9051,"inc_noncap"
"GR_2009","g_top_d_gini",-0.393397546698641,0.0769523199380676,-0.544224093777254,-0.242570999620029,"inc_noncap"
"GR_2009","g_top_r_gini",0.558390491158813,0.0454801921931686,0.469249314460203,0.647531667857423,"inc_noncap"
"GR_2009","g_top_d_cv2",-5.189251202361,2.12309368758894,-9.35051483003531,-1.02798757468668,"inc_noncap"
"GR_2009","g_top_d_var",-87530481631.3569,33025048907.326,-152259577489.716,-22801385772.9979,"inc_noncap"
"GR_2009","did_gini",-0.0915483428518227,0.0924974402033607,-0.27284332565041,0.0897466399467644,"inc_noncap"
"GR_2009","did_cv2",-1.29224118969255,2.44871332194144,-6.09171930069777,3.50723692131267,"inc_noncap"
"GR_2009","did_var",76560428584.0161,32262934230.4307,13325077492.372,139795779675.66,"inc_noncap"
"GR_2009","rratio_gini",0.975511257791058,0.0994694519044008,0.780551132058432,1.17047138352368,"inc_noncap"
"IT_2014","g_bottom_wshare",0.333069844335591,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_mean_nwx",79513.455247818,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_mean_nw",104629.396628495,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_mean_wt",25115.9413806766,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_wt_over_nwx",0.315870330403807,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_wt_volshare",0.142182623769962,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_gini_nwx",0.867423883495029,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_gini_nw",0.624864640131272,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_cv2_nwx",5.90949669032187,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_cv2_nw",1.92853265412045,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_var_nwx",37362140211.9332,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_var_nw",21112246041.8086,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_d_gini",-0.242559243363757,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_r_gini",0.720368267488282,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_d_cv2",-3.98096403620142,NA,NA,NA,"inc_noncap"
"IT_2014","g_bottom_d_var",-16249894170.1246,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_wshare",0.333528255566577,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_mean_nwx",135035.719815066,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_mean_nw",184966.893867684,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_mean_wt",49931.1740526185,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_wt_over_nwx",0.369762712569685,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_wt_volshare",0.28305195531022,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_gini_nwx",0.821934780053027,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_gini_nw",0.530077560592371,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_cv2_nwx",14.6434569970312,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_cv2_nw",1.33175510985442,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_var_nwx",267018249080.037,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_var_nw",45563007067.867,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_d_gini",-0.291857219460656,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_r_gini",0.64491438184204,NA,NA,NA,"inc_noncap"
