"country","stat_name","estimate","se","ci_lo","ci_hi"
"IT_2014","gradient_top1_naltmax",0,NA,NA,NA
"IT_2014","gradient_sgini4_nw",0.836766127191972,NA,NA,NA
"IT_2014","gradient_sgini4_nwx",0.883056626998805,NA,NA,NA
"IT_2014","gradient_sgini4_ratio",0.947579239664212,NA,NA,NA
"IT_2014","gradient_sgini4_ok",1,NA,NA,NA
"IT_2014","gradient_sgini4_keptmin",1,NA,NA,NA
"IT_2014","gradient_sgini4_naltmax",0,NA,NA,NA
"IT_2014","gradient_gini_abs_nw",138610.873368798,NA,NA,NA
"IT_2014","gradient_gini_abs_nwx",124420.245414247,NA,NA,NA
"IT_2014","gradient_gini_abs_ratio",1.11405401032046,NA,NA,NA
"IT_2014","gradient_gini_abs_ok",1,NA,NA,NA
"IT_2014","gradient_gini_abs_keptmin",1,NA,NA,NA
"IT_2014","gradient_gini_abs_naltmax",0,NA,NA,NA
"IT_2014","gradient_variance_nw",143762262993.341,NA,NA,NA
"IT_2014","gradient_variance_nwx",105769261497.223,NA,NA,NA
"IT_2014","gradient_variance_ratio",1.35920645524329,NA,NA,NA
"IT_2014","gradient_variance_ok",1,NA,NA,NA
"IT_2014","gradient_variance_keptmin",1,NA,NA,NA
"IT_2014","gradient_variance_naltmax",0,NA,NA,NA
"IT_2014","gradient_kolm0.5_nw",0.127696812657095,NA,NA,NA
"IT_2014","gradient_kolm0.5_nwx",0.451385810485001,NA,NA,NA
"IT_2014","gradient_kolm0.5_ratio",0.28289948352583,NA,NA,NA
"IT_2014","gradient_kolm0.5_ok",1,NA,NA,NA
"IT_2014","gradient_kolm0.5_keptmin",1,NA,NA,NA
"IT_2014","gradient_kolm0.5_naltmax",0,NA,NA,NA
"IT_2014","gradient_kolm1_nw",0.19267657970698,NA,NA,NA
"IT_2014","gradient_kolm1_nwx",5.62091672881234,NA,NA,NA
"IT_2014","gradient_kolm1_ratio",0.0342784974414113,NA,NA,NA
"IT_2014","gradient_kolm1_ok",1,NA,NA,NA
"IT_2014","gradient_kolm1_keptmin",1,NA,NA,NA
"IT_2014","gradient_kolm1_naltmax",0,NA,NA,NA
"IT_2014","gradient_p75_p25_nw",264095.926513672,NA,NA,NA
"IT_2014","gradient_p75_p25_nwx",242379.427759182,NA,NA,NA
"IT_2014","gradient_p75_p25_ratio",1.08959712033014,NA,NA,NA
"IT_2014","gradient_p75_p25_ok",1,NA,NA,NA
"IT_2014","gradient_p75_p25_keptmin",1,NA,NA,NA
"IT_2014","gradient_p75_p25_naltmax",0,NA,NA,NA
"IT_2014","gradient_p90_p10_nw",512150,NA,NA,NA
"IT_2014","gradient_p90_p10_nwx",446500,NA,NA,NA
"IT_2014","gradient_p90_p10_ratio",1.14703247480403,NA,NA,NA
"IT_2014","gradient_p90_p10_ok",1,NA,NA,NA
"IT_2014","gradient_p90_p10_keptmin",1,NA,NA,NA
"IT_2014","gradient_p90_p10_naltmax",0,NA,NA,NA
"IT_2014","gradient_inter1_nw",0.208457147795222,NA,NA,NA
"IT_2014","gradient_inter1_nwx",0.00138286424416001,NA,NA,NA
"IT_2014","gradient_inter1_ratio",150.743031122223,NA,NA,NA
"IT_2014","gradient_inter1_ok",1,NA,NA,NA
"IT_2014","gradient_inter1_keptmin",1,NA,NA,NA
"IT_2014","gradient_inter1_naltmax",0,NA,NA,NA
"IT_2014","gradient_inter2_nw",0.38335621591985,NA,NA,NA
"IT_2014","gradient_inter2_nwx",0.00146179447149515,NA,NA,NA
"IT_2014","gradient_inter2_ratio",262.250421242697,NA,NA,NA
"IT_2014","gradient_inter2_ok",1,NA,NA,NA
"IT_2014","gradient_inter2_keptmin",1,NA,NA,NA
"IT_2014","gradient_inter2_naltmax",0,NA,NA,NA
"IT_2014","gradient_ge2_nw",1.27955897889278,NA,NA,NA
"IT_2014","gradient_ge2_nwx",1.10513620294727,NA,NA,NA
"IT_2014","gradient_ge2_ratio",1.15782921189293,NA,NA,NA
"IT_2014","gradient_ge2_ok",1,NA,NA,NA
"IT_2014","gradient_ge2_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_ge2_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_ge_theil_nw",0.660065032689358,NA,NA,NA
"IT_2014","gradient_ge_theil_nwx",0.633364968200584,NA,NA,NA
"IT_2014","gradient_ge_theil_ratio",1.04215589088331,NA,NA,NA
"IT_2014","gradient_ge_theil_ok",1,NA,NA,NA
"IT_2014","gradient_ge_theil_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_ge_theil_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_ge_mld_nw",0.939197311100666,NA,NA,NA
"IT_2014","gradient_ge_mld_nwx",0.913953186208817,NA,NA,NA
"IT_2014","gradient_ge_mld_ratio",1.02762080735947,NA,NA,NA
"IT_2014","gradient_ge_mld_ok",1,NA,NA,NA
"IT_2014","gradient_ge_mld_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_ge_mld_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson05_nw",0.311932953965143,NA,NA,NA
"IT_2014","gradient_atkinson05_nwx",0.304121597846768,NA,NA,NA
"IT_2014","gradient_atkinson05_ratio",1.02568497658068,NA,NA,NA
"IT_2014","gradient_atkinson05_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson05_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_atkinson05_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson1_nw",0.609058486137981,NA,NA,NA
"IT_2014","gradient_atkinson1_nwx",0.599063888057911,NA,NA,NA
"IT_2014","gradient_atkinson1_ratio",1.01668369314076,NA,NA,NA
"IT_2014","gradient_atkinson1_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson1_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_atkinson1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson2_nw",0.94982776000613,NA,NA,NA
"IT_2014","gradient_atkinson2_nwx",0.946618756548182,NA,NA,NA
"IT_2014","gradient_atkinson2_ratio",1.00338996394879,NA,NA,NA
"IT_2014","gradient_atkinson2_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson2_keptmin",0.980950292653044,NA,NA,NA
"IT_2014","gradient_atkinson2_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_ge2_bach1_nw",1.29913371080094,NA,NA,NA
"IT_2014","gradient_ge2_bach1_nwx",1.13630708055274,NA,NA,NA
"IT_2014","gradient_ge2_bach1_ratio",1.14329456626196,NA,NA,NA
"IT_2014","gradient_ge2_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_ge2_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_ge2_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_nw",0.671004184070333,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_nwx",0.65259718856693,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_ratio",1.02820575360403,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_ge_theil_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_nw",1.05272538584571,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_nwx",1.1109840778324,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_ratio",0.947561181884481,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_ge_mld_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_nw",0.319382260481377,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_nwx",0.31730898906545,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_ratio",1.00653391957799,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_atkinson05_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_nw",0.651014667835795,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_nwx",0.670765191071245,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_ratio",0.970555235277031,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_atkinson1_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_nw",0.99961215564509,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_nwx",0.999749280717972,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_ratio",0.999862840538596,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_ok",1,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_keptmin",1,NA,NA,NA
"IT_2014","gradient_atkinson2_bach1_naltmax",0.0190497073469564,NA,NA,NA
"IT_2014","gradient_mu_ratio_nw",0.999220889091816,NA,NA,NA
"IT_2014","gradient_mu_ratio_nwx",0.975806258150409,NA,NA,NA
"LU_2010","gradient_gini_nw",0.668194648936377,0.00198886440559653,0.664296474701408,0.672092823171346
"LU_2010","gradient_gini_nwx",0.693067053951303,0.00575310026351836,0.681790977434807,0.704343130467799
"LU_2010","gradient_gini_ratio",0.964155528326216,0.00827281883464349,0.947940803410315,0.980370253242118
"LU_2010","gradient_gini_ok",1,0,1,1
"LU_2010","gradient_gini_keptmin",1,0,1,1
"LU_2010","gradient_gini_naltmax",0,0,0,0
"LU_2010","gradient_gini_rsv_nw",0.665213398098425,0.00204505660987442,0.661205087143071,0.669221709053779
"LU_2010","gradient_gini_rsv_nwx",0.671270713022501,0.00228297153677406,0.666796088810423,0.675745337234578
"LU_2010","gradient_gini_rsv_ratio",0.990981198279166,0.00351639825206735,0.984089057705114,0.997873338853217
"LU_2010","gradient_gini_rsv_ok",1,0,1,1
"LU_2010","gradient_gini_rsv_keptmin",1,0,1,1
"LU_2010","gradient_gini_rsv_naltmax",0,0,0,0
"LU_2010","gradient_cv_nw",2.62503024266318,0.0272285174110093,2.5716623485376,2.67839813678876
"LU_2010","gradient_cv_nwx",2.94910803497289,0.0491068860454024,2.8528585383239,3.04535753162188
"LU_2010","gradient_cv_ratio",0.890175686172295,0.00640860581083521,0.877614818783058,0.902736553561532
"LU_2010","gradient_cv_ok",1,0,1,1
"LU_2010","gradient_cv_keptmin",1,0,1,1
"LU_2010","gradient_cv_naltmax",0,0,0,0
"LU_2010","gradient_top10_nw",0.519525837330364,0.00226069949135955,0.515094866327299,0.523956808333429
"LU_2010","gradient_top10_nwx",0.529636843022899,0.00432655372688376,0.521156797718207,0.538116888327592
"LU_2010","gradient_top10_ratio",0.980937207107899,0.0059640300866645,0.969247708138037,0.992626706077762
"LU_2010","gradient_top10_ok",1,0,1,1
"LU_2010","gradient_top10_keptmin",1,0,1,1
"LU_2010","gradient_top10_naltmax",0,0,0,0
"LU_2010","gradient_top1_nw",0.217604409650492,0.00309538319756173,0.211537458583271,0.223671360717713
"LU_2010","gradient_top1_nwx",0.242706075801186,0.0056466121765543,0.23163871593514,0.253773435667233
"LU_2010","gradient_top1_ratio",0.896708442029076,0.00904802666516146,0.878974309765359,0.914442574292792
"LU_2010","gradient_top1_ok",1,0,1,1
"LU_2010","gradient_top1_keptmin",1,0,1,1
"LU_2010","gradient_top1_naltmax",0,0,0,0
"LU_2010","gradient_sgini4_nw",0.88620957163505,0.00082897389955113,0.88458478279193,0.88783436047817
"LU_2010","gradient_sgini4_nwx",0.942507608358946,0.0151246988384042,0.912863198635673,0.972152018082218
"LU_2010","gradient_sgini4_ratio",0.940423864900499,0.0146122705314935,0.911783814658772,0.969063915142226
"LU_2010","gradient_sgini4_ok",1,0,1,1
"LU_2010","gradient_sgini4_keptmin",1,0,1,1
"LU_2010","gradient_sgini4_naltmax",0,0,0,0
"LU_2010","gradient_gini_abs_nw",464693.532737463,3007.17312721436,458799.473408123,470587.592066803
"LU_2010","gradient_gini_abs_nwx",413592.900336335,5203.45243197319,403394.133569667,423791.667103002
"LU_2010","gradient_gini_abs_ratio",1.12363239679408,0.010974640135644,1.10212210212822,1.14514269145994
"LU_2010","gradient_gini_abs_ok",1,0,1,1
"LU_2010","gradient_gini_abs_keptmin",1,0,1,1
"LU_2010","gradient_gini_abs_naltmax",0,0,0,0
"LU_2010","gradient_variance_nw",3332962367367.08,75800584635.2146,3184393221482.06,3481531513252.1
"LU_2010","gradient_variance_nwx",3097141664122.71,77598629170.6608,2945048350948.21,3249234977297.2
"LU_2010","gradient_variance_ratio",1.07619944140163,0.00803328544169016,1.06045420193592,1.09194468086734
"LU_2010","gradient_variance_ok",1,0,1,1
"LU_2010","gradient_variance_keptmin",1,0,1,1
"LU_2010","gradient_variance_naltmax",0,0,0,0
"LU_2010","gradient_kolm0.5_nw",0.0950784795846222,0.000592577034946343,0.0939170285961274,0.0962399305731171
"LU_2010","gradient_kolm0.5_nwx",0.0888478402061298,0.00136608098761343,0.0861703214704075,0.0915253589418522
"LU_2010","gradient_kolm0.5_ratio",1.07025950752931,0.0141023496643203,1.04261890218725,1.09790011287138
"LU_2010","gradient_kolm0.5_ok",1,0,1,1
"LU_2010","gradient_kolm0.5_keptmin",1,0,1,1
"LU_2010","gradient_kolm0.5_naltmax",0,0,0,0
"LU_2010","gradient_kolm1_nw",0.127805039336063,0.00106392079708493,0.125719754573777,0.12989032409835
"LU_2010","gradient_kolm1_nwx",0.154116042226068,0.00334202496834547,0.147565673288111,0.160666411164025
"LU_2010","gradient_kolm1_ratio",0.829489313342965,0.0158069745481748,0.798507643228543,0.860470983457388
"LU_2010","gradient_kolm1_ok",1,0,1,1
"LU_2010","gradient_kolm1_keptmin",1,0,1,1
"LU_2010","gradient_kolm1_naltmax",0,0,0,0
"LU_2010","gradient_p75_p25_nw",670668.6,11261.5727835858,648595.917344172,692741.282655828
"LU_2010","gradient_p75_p25_nwx",591822.380536474,12248.6209416443,567815.083490851,615829.677582097
"LU_2010","gradient_p75_p25_ratio",1.13342486053027,0.0222764789747583,1.08976296173975,1.1770867593208
"LU_2010","gradient_p75_p25_ok",1,0,1,1
"LU_2010","gradient_p75_p25_keptmin",1,0,1,1
"LU_2010","gradient_p75_p25_naltmax",0,0,0,0
"LU_2010","gradient_p90_p10_nw",1329223.2,5317.1124343952,1318801.65962859,1339644.74037141
"LU_2010","gradient_p90_p10_nwx",1090609.64914926,21901.5654784231,1047682.58081155,1133536.71748697
"LU_2010","gradient_p90_p10_ratio",1.21909998696284,0.0236474774926579,1.17275093107723,1.26544904284845
"LU_2010","gradient_p90_p10_ok",1,0,1,1
"LU_2010","gradient_p90_p10_keptmin",1,0,1,1
"LU_2010","gradient_p90_p10_naltmax",0,0,0,0
"LU_2010","gradient_inter1_nw",0.456880715600493,0.0144592633224785,0.428540559488436,0.485220871712551
"LU_2010","gradient_inter1_nwx",0.0107339449940308,0.000205673672823405,0.0103308245952969,0.0111370653927646
"LU_2010","gradient_inter1_ratio",42.5600495195787,0.801758713653028,40.9886024408187,44.1314965983386
"LU_2010","gradient_inter1_ok",1,0,1,1
"LU_2010","gradient_inter1_keptmin",1,0,1,1
"LU_2010","gradient_inter1_naltmax",0,0,0,0
"LU_2010","gradient_inter2_nw",1.38702379284796,0.0611166635735161,1.26723513224386,1.50681245345205
"LU_2010","gradient_inter2_nwx",0.0158060962553618,0.000314286959594233,0.0151900938145571,0.0164220986961665
"LU_2010","gradient_inter2_ratio",87.7322978504761,2.58497675641416,82.6657434079044,92.7988522930479
"LU_2010","gradient_inter2_ok",1,0,1,1
"LU_2010","gradient_inter2_keptmin",1,0,1,1
"LU_2010","gradient_inter2_naltmax",0,0,0,0
"LU_2010","gradient_ge2_nw",3.24712920278301,0.0659098743112809,3.1179458491329,3.37631255643312
"LU_2010","gradient_ge2_nwx",3.82741746192266,0.102491885106281,3.62653336711434,4.02830155673097
"LU_2010","gradient_ge2_ratio",0.84848799682676,0.00610326534605709,0.836525596748488,0.860450396905032
"LU_2010","gradient_ge2_ok",1,0,1,1
"LU_2010","gradient_ge2_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_ge2_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_ge_theil_nw",0.973325142616167,0.0115402920090231,0.950706170278481,0.995944114953852
"LU_2010","gradient_ge_theil_nwx",1.00287221778222,0.0145364360317959,0.9743808031599,1.03136363240454
"LU_2010","gradient_ge_theil_ratio",0.970571118699183,0.00582656631749052,0.959151048716902,0.981991188681465
"LU_2010","gradient_ge_theil_ok",1,0,1,1
"LU_2010","gradient_ge_theil_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_ge_theil_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_ge_mld_nw",1.26176169831317,0.0125038868823245,1.23725408002381,1.28626931660252
"LU_2010","gradient_ge_mld_nwx",1.21247931407021,0.0174831350086379,1.17821236945328,1.24674625868714
"LU_2010","gradient_ge_mld_ratio",1.04071089883,0.00927667930207132,1.02252860739794,1.05889319026206
"LU_2010","gradient_ge_mld_ok",1,0,1,1
"LU_2010","gradient_ge_mld_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_ge_mld_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson05_nw",0.392594976070004,0.00336645466945817,0.385996724917866,0.399193227222143
"LU_2010","gradient_atkinson05_nwx",0.389917659389938,0.00448995071534714,0.381117355987857,0.398717962792018
"LU_2010","gradient_atkinson05_ratio",1.00690040242322,0.00662960005246338,0.993906386320392,1.01989441852605
"LU_2010","gradient_atkinson05_ok",1,0,1,1
"LU_2010","gradient_atkinson05_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_atkinson05_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson1_nw",0.716830532031304,0.00352532199773503,0.709920900915743,0.723740163146864
"LU_2010","gradient_atkinson1_nwx",0.702511013279921,0.00515156061800198,0.692413954468637,0.712608072091205
"LU_2010","gradient_atkinson1_ratio",1.0204004704772,0.00468134650010426,1.011225031337,1.02957590961741
"LU_2010","gradient_atkinson1_ok",1,0,1,1
"LU_2010","gradient_atkinson1_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_atkinson1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson2_nw",0.999407912110872,2.68190022362494e-06,0.999402655586433,0.99941316863531
"LU_2010","gradient_atkinson2_nwx",0.999317339691183,5.20298829076366e-06,0.999307141834133,0.999327537548233
"LU_2010","gradient_atkinson2_ratio",1.00009063430366,3.83588838718251e-06,1.00008311596242,1.0000981526449
"LU_2010","gradient_atkinson2_ok",1,0,1,1
"LU_2010","gradient_atkinson2_keptmin",0.930346509153154,0.00559750689554029,0.919375395637895,0.941317622668413
"LU_2010","gradient_atkinson2_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_ge2_bach1_nw",3.42769060084844,0.0714341253582974,3.28767971514618,3.5677014865507
"LU_2010","gradient_ge2_bach1_nwx",4.15153199778478,0.114673834097217,3.92677128295423,4.37629271261532
"LU_2010","gradient_ge2_bach1_ratio",0.825751186281439,0.00616957552306524,0.813658818256231,0.837843554306647
"LU_2010","gradient_ge2_bach1_ok",1,0,1,1
"LU_2010","gradient_ge2_bach1_keptmin",1,0,1,1
"LU_2010","gradient_ge2_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_ge_theil_bach1_nw",1.02037864768665,0.0107923790333041,0.999225584781371,1.04153171059192
"LU_2010","gradient_ge_theil_bach1_nwx",1.0750806619235,0.0113300474397905,1.05287376894151,1.09728755490549
"LU_2010","gradient_ge_theil_bach1_ratio",0.949122637844401,0.00369353594334098,0.941883307395453,0.956361968293349
"LU_2010","gradient_ge_theil_bach1_ok",1,0,1,1
"LU_2010","gradient_ge_theil_bach1_keptmin",1,0,1,1
"LU_2010","gradient_ge_theil_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_ge_mld_bach1_nw",1.77727399993955,0.0322555242508272,1.71405317240792,1.84049482747117
"LU_2010","gradient_ge_mld_bach1_nwx",1.98835399903677,0.04788150376601,1.89450625165539,2.08220174641815
"LU_2010","gradient_ge_mld_bach1_ratio",0.893949085455027,0.00917412881309353,0.875967792981364,0.91193037792869
"LU_2010","gradient_ge_mld_bach1_ok",1,0,1,1
"LU_2010","gradient_ge_mld_bach1_keptmin",1,0,1,1
"LU_2010","gradient_ge_mld_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson05_bach1_nw",0.420432151396935,0.00268031548484613,0.415178733046637,0.425685569747234
"LU_2010","gradient_atkinson05_bach1_nwx",0.432291954903788,0.00205115327250119,0.428271694489685,0.43631221531789
"LU_2010","gradient_atkinson05_bach1_ratio",0.972564855609527,0.00398511129651215,0.964754037468363,0.98037567375069
"LU_2010","gradient_atkinson05_bach1_ok",1,0,1,1
"LU_2010","gradient_atkinson05_bach1_keptmin",1,0,1,1
"LU_2010","gradient_atkinson05_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson1_bach1_nw",0.830842900943532,0.00545096653682286,0.820159006531359,0.841526795355705
"LU_2010","gradient_atkinson1_bach1_nwx",0.862974115983884,0.00661660339235891,0.850005573334861,0.875942658632908
"LU_2010","gradient_atkinson1_bach1_ratio",0.962774911825177,0.00290939322876209,0.957072501096804,0.968477322553551
"LU_2010","gradient_atkinson1_bach1_ok",1,0,1,1
"LU_2010","gradient_atkinson1_bach1_keptmin",1,0,1,1
"LU_2010","gradient_atkinson1_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_atkinson2_bach1_nw",0.999970109680628,2.1279949309605e-06,0.999965938810563,0.999974280550692
"LU_2010","gradient_atkinson2_bach1_nwx",0.999976927397633,1.68568867115133e-06,0.999973623447838,0.999980231347429
"LU_2010","gradient_atkinson2_bach1_ratio",0.999993182125272,6.61005133949801e-07,0.999991886555209,0.999994477695334
"LU_2010","gradient_atkinson2_bach1_ok",1,0,1,1
"LU_2010","gradient_atkinson2_bach1_keptmin",1,0,1,1
"LU_2010","gradient_atkinson2_bach1_naltmax",0.0696534908468462,0.00559750689554033,0.0586823773315871,0.0806246043621052
"LU_2010","gradient_mu_ratio_nw",0.995538173284499,0.000244737235217601,0.995058488303472,0.996017858265525
"LU_2010","gradient_mu_ratio_nwx",0.968586937930898,0.00713958807935846,0.954593345295356,0.982580530566441
"SK_2010","gradient_gini_nw",0.448725589082017,0.00194056239816557,0.444922086781612,0.452529091382421
"SK_2010","gradient_gini_nwx",0.47340280891806,0.00439565252641602,0.464787329966285,0.482018287869836
"SK_2010","gradient_gini_ratio",0.947910127602314,0.00678349696974676,0.93461447354161,0.961205781663018
"SK_2010","gradient_gini_ok",1,0,1,1
"SK_2010","gradient_gini_keptmin",1,0,1,1
"SK_2010","gradient_gini_naltmax",0,0,0,0
"SK_2010","gradient_gini_rsv_nw",0.448193756689874,0.00195362666039226,0.444364648435506,0.452022864944243
"SK_2010","gradient_gini_rsv_nwx",0.464695446058533,0.00286555992276339,0.459078948609917,0.47031194350715
"SK_2010","gradient_gini_rsv_ratio",0.964499906959668,0.00363809090514996,0.957369248785574,0.971630565133762
"SK_2010","gradient_gini_rsv_ok",1,0,1,1
"SK_2010","gradient_gini_rsv_keptmin",1,0,1,1
"SK_2010","gradient_gini_rsv_naltmax",0,0,0,0
"SK_2010","gradient_cv_nw",1.0612535678994,0.0190724694209991,1.02387152783425,1.09863560796456
"SK_2010","gradient_cv_nwx",1.13369230293224,0.0204703059935713,1.09357050318484,1.17381410267964
"SK_2010","gradient_cv_ratio",0.936117810394972,0.00628355479198748,0.923802043002677,0.948433577787268
"SK_2010","gradient_cv_ok",1,0,1,1
"SK_2010","gradient_cv_keptmin",1,0,1,1
"SK_2010","gradient_cv_naltmax",0,0,0,0
"SK_2010","gradient_top10_nw",0.329546120751629,0.00216221652656646,0.325308176359559,0.333784065143699
"SK_2010","gradient_top10_nwx",0.337939887081707,0.00247344253452209,0.333091939714044,0.34278783444937
"SK_2010","gradient_top10_ratio",0.975169448659906,0.00345591920242491,0.968395847023153,0.981943050296659
"SK_2010","gradient_top10_ok",1,0,1,1
"SK_2010","gradient_top10_keptmin",1,0,1,1
"SK_2010","gradient_top10_naltmax",0,0,0,0
"SK_2010","gradient_top1_nw",0.0795666471658342,0.00308715612537813,0.0735158211600931,0.0856174731715754
"SK_2010","gradient_top1_nwx",0.0846147571528517,0.00264947256485837,0.0794217909257293,0.0898077233799742
"SK_2010","gradient_top1_ratio",0.940195603211949,0.00773983239658996,0.925025531714632,0.955365674709265
"SK_2010","gradient_top1_ok",1,0,1,1
"SK_2010","gradient_top1_keptmin",1,0,1,1
"SK_2010","gradient_top1_naltmax",0,0,0,0
"SK_2010","gradient_sgini4_nw",0.675897847926097,0.00276525480138214,0.670477948515388,0.681317747336806
"SK_2010","gradient_sgini4_nwx",0.727459360855103,0.00898057157704602,0.709857440564093,0.745061281146113
"SK_2010","gradient_sgini4_ratio",0.929195828648466,0.00955792217463112,0.910462301186189,0.947929356110743
"SK_2010","gradient_sgini4_ok",1,0,1,1
"SK_2010","gradient_sgini4_keptmin",1,0,1,1
"SK_2010","gradient_sgini4_naltmax",0,0,0,0
"SK_2010","gradient_gini_abs_nw",35355.0312996858,348.070520983442,34672.8130785582,36037.2495208133
"SK_2010","gradient_gini_abs_nwx",34141.2498390927,388.713476750103,33379.3714246625,34903.1282535229
"SK_2010","gradient_gini_abs_ratio",1.0355744058937,0.005949343757497,1.023913692129,1.04723511965839
"SK_2010","gradient_gini_abs_ok",1,0,1,1
"SK_2010","gradient_gini_abs_keptmin",1,0,1,1
"SK_2010","gradient_gini_abs_naltmax",0,0,0,0
"SK_2010","gradient_variance_nw",6992926926.76667,257987306.380701,6487271806.2605,7498582047.27285
"SK_2010","gradient_variance_nwx",6685843777.22167,234312583.541728,6226591113.47989,7145096440.96346
"SK_2010","gradient_variance_ratio",1.04592175080237,0.011557590344601,1.02326887372695,1.06857462787779
"SK_2010","gradient_variance_ok",1,0,1,1
"SK_2010","gradient_variance_keptmin",1,0,1,1
"SK_2010","gradient_variance_naltmax",0,0,0,0
"SK_2010","gradient_kolm0.5_nw",0.154710574131545,0.0037470009628963,0.147366452244269,0.162054696018822
"SK_2010","gradient_kolm0.5_nwx",0.163927526927949,0.00922153734418277,0.145853313733351,0.182001740122547
"SK_2010","gradient_kolm0.5_ratio",0.945032383383546,0.0365607544797912,0.873373304603155,1.01669146216394
"SK_2010","gradient_kolm0.5_ok",1,0,1,1
"SK_2010","gradient_kolm0.5_keptmin",1,0,1,1
"SK_2010","gradient_kolm0.5_naltmax",0,0,0,0
"SK_2010","gradient_kolm1_nw",0.240001800917349,0.0067593004459615,0.226753572043265,0.253250029791434
