"country","stat_name","estimate","se","ci_lo","ci_hi"
"LU_2010","baseline_3pct_ge_theil_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_ge_mld_bach1_nw",1.77727399993955,0.0322555242508272,1.71405317240792,1.84049482747117
"LU_2010","baseline_3pct_ge_mld_bach1_nwx",2.33345795747751,0.0374428294445914,2.26007001176611,2.40684590318891
"LU_2010","baseline_3pct_ge_mld_bach1_ratio",0.761656990326221,0.00777161349921239,0.746424627867765,0.776889352784677
"LU_2010","baseline_3pct_ge_mld_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_ge_mld_bach1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_ge_mld_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson05_bach1_nw",0.420432151396935,0.00268031548484613,0.415178733046637,0.425685569747234
"LU_2010","baseline_3pct_atkinson05_bach1_nwx",0.463463479388586,0.000386255377086307,0.462706418849497,0.464220539927675
"LU_2010","baseline_3pct_atkinson05_bach1_ratio",0.907152461497665,0.00567575800348836,0.896027975810827,0.918276947184502
"LU_2010","baseline_3pct_atkinson05_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson05_bach1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_atkinson05_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson1_bach1_nw",0.830842900943532,0.00545096653682286,0.820159006531359,0.841526795355705
"LU_2010","baseline_3pct_atkinson1_bach1_nwx",0.902994400368595,0.00367959147790399,0.895782401071903,0.910206399665287
"LU_2010","baseline_3pct_atkinson1_bach1_ratio",0.920094089593751,0.00359294174803575,0.913051923767601,0.927136255419901
"LU_2010","baseline_3pct_atkinson1_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson1_bach1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_atkinson1_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson2_bach1_nw",0.999970109680628,2.1279949309605e-06,0.999965938810563,0.999974280550692
"LU_2010","baseline_3pct_atkinson2_bach1_nwx",0.99998309831817,6.57031199056497e-07,0.99998181053702,0.99998438609932
"LU_2010","baseline_3pct_atkinson2_bach1_ratio",0.999987011142345,1.5364748027564e-06,0.999983999651732,0.999990022632959
"LU_2010","baseline_3pct_atkinson2_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson2_bach1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_atkinson2_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_mu_ratio_nw",0.995538173284499,0.000244737235217601,0.995058488303472,0.996017858265525
"LU_2010","baseline_3pct_mu_ratio_nwx",0.873430586308925,0.0022535405292837,0.869013646871528,0.877847525746321
"SK_2010","baseline_3pct_gini_nw",0.448725589082017,0.00194056239816557,0.444922086781612,0.452529091382421
"SK_2010","baseline_3pct_gini_nwx",0.573862493168853,0.00786417042977157,0.558448719126501,0.589276267211205
"SK_2010","baseline_3pct_gini_ratio",0.782037996670886,0.0113447935509653,0.759802201310994,0.804273792030779
"SK_2010","baseline_3pct_gini_ok",1,0,1,1
"SK_2010","baseline_3pct_gini_keptmin",1,0,1,1
"SK_2010","baseline_3pct_gini_naltmax",0,0,0,0
"SK_2010","baseline_3pct_gini_rsv_nw",0.448193756689874,0.00195362666039226,0.444364648435506,0.452022864944243
"SK_2010","baseline_3pct_gini_rsv_nwx",0.512073732603819,0.00250776134110415,0.507158520375254,0.516988944832383
"SK_2010","baseline_3pct_gini_rsv_ratio",0.875264910552572,0.00539926790830158,0.864682345452301,0.885847475652844
"SK_2010","baseline_3pct_gini_rsv_ok",1,0,1,1
"SK_2010","baseline_3pct_gini_rsv_keptmin",1,0,1,1
"SK_2010","baseline_3pct_gini_rsv_naltmax",0,0,0,0
"SK_2010","baseline_3pct_cv_nw",1.0612535678994,0.0190724694209991,1.02387152783425,1.09863560796456
"SK_2010","baseline_3pct_cv_nwx",1.43950937490006,0.0392135913488946,1.36265073585623,1.51636801394389
"SK_2010","baseline_3pct_cv_ratio",0.737507465427227,0.0195869724867542,0.699116999353188,0.775897931501265
"SK_2010","baseline_3pct_cv_ok",1,0,1,1
"SK_2010","baseline_3pct_cv_keptmin",1,0,1,1
"SK_2010","baseline_3pct_cv_naltmax",0,0,0,0
"SK_2010","baseline_3pct_top10_nw",0.329546120751629,0.00216221652656646,0.325308176359559,0.333784065143699
"SK_2010","baseline_3pct_top10_nwx",0.366638438990944,0.00272965848321053,0.361288308363852,0.371988569618037
"SK_2010","baseline_3pct_top10_ratio",0.898845041567394,0.00521966119962202,0.888614505616134,0.909075577518653
"SK_2010","baseline_3pct_top10_ok",1,0,1,1
"SK_2010","baseline_3pct_top10_keptmin",1,0,1,1
"SK_2010","baseline_3pct_top10_naltmax",0,0,0,0
"SK_2010","baseline_3pct_top1_nw",0.0795666471658342,0.00308715612537813,0.0735158211600931,0.0856174731715754
"SK_2010","baseline_3pct_top1_nwx",0.0913794831137991,0.00326146529048428,0.0849870111444499,0.0977719550831483
"SK_2010","baseline_3pct_top1_ratio",0.870668833194371,0.00533949494859427,0.860203423095126,0.881134243293616
"SK_2010","baseline_3pct_top1_ok",1,0,1,1
"SK_2010","baseline_3pct_top1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_top1_naltmax",0,0,0,0
"SK_2010","baseline_3pct_sgini4_nw",0.675897847926097,0.00276525480138214,0.670477948515388,0.681317747336806
"SK_2010","baseline_3pct_sgini4_nwx",0.951524613120412,0.0188805150946823,0.914518803534835,0.988530422705989
"SK_2010","baseline_3pct_sgini4_ratio",0.710520862561896,0.0146147531889174,0.681875946311618,0.739165778812174
"SK_2010","baseline_3pct_sgini4_ok",1,0,1,1
"SK_2010","baseline_3pct_sgini4_keptmin",1,0,1,1
"SK_2010","baseline_3pct_sgini4_naltmax",0,0,0,0
"SK_2010","baseline_3pct_gini_abs_nw",35355.0312996858,348.070520983442,34672.8130785582,36037.2495208133
"SK_2010","baseline_3pct_gini_abs_nwx",38503.5630939243,374.955666150274,37768.6499882698,39238.4761995789
"SK_2010","baseline_3pct_gini_abs_ratio",0.918250408948959,0.00807658522357803,0.902420301910746,0.934080515987172
"SK_2010","baseline_3pct_gini_abs_ok",1,0,1,1
"SK_2010","baseline_3pct_gini_abs_keptmin",1,0,1,1
"SK_2010","baseline_3pct_gini_abs_naltmax",0,0,0,0
"SK_2010","baseline_3pct_variance_nw",6992926926.76667,257987306.380701,6487271806.2605,7498582047.27285
"SK_2010","baseline_3pct_variance_nwx",9330298870.87825,404651498.497693,8537181933.82277,10123415807.9337
"SK_2010","baseline_3pct_variance_ratio",0.750079011332341,0.0326523151591491,0.686080473620408,0.814077549044273
"SK_2010","baseline_3pct_variance_ok",1,0,1,1
"SK_2010","baseline_3pct_variance_keptmin",1,0,1,1
"SK_2010","baseline_3pct_variance_naltmax",0,0,0,0
"SK_2010","baseline_3pct_kolm0.5_nw",0.154710574131545,0.0037470009628963,0.147366452244269,0.162054696018822
"SK_2010","baseline_3pct_kolm0.5_nwx",1.28711549582012,0.582509875915249,0.145396139026228,2.42883485261401
"SK_2010","baseline_3pct_kolm0.5_ratio",0.138233330054163,0.0617661253205124,0.0171717244259584,0.259294935682367
"SK_2010","baseline_3pct_kolm0.5_ok",1,0,1,1
"SK_2010","baseline_3pct_kolm0.5_keptmin",1,0,1,1
"SK_2010","baseline_3pct_kolm0.5_naltmax",0,0,0,0
"SK_2010","baseline_3pct_kolm1_nw",0.240001800917349,0.0067593004459615,0.226753572043265,0.253250029791434
"SK_2010","baseline_3pct_kolm1_nwx",6.12008019738881,1.83794371769103,2.51771051071439,9.72244988406323
"SK_2010","baseline_3pct_kolm1_ratio",0.0416484271811494,0.0123931620566282,0.0173578295501582,0.0659390248121406
"SK_2010","baseline_3pct_kolm1_ok",1,0,1,1
"SK_2010","baseline_3pct_kolm1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_kolm1_naltmax",0,0,0,0
"SK_2010","baseline_3pct_p75_p25_nw",60513.279107666,1017.04759066597,58519.8658299607,62506.6923853713
"SK_2010","baseline_3pct_p75_p25_nwx",60388.6309913738,1325.0515021473,57791.5300471651,62985.7319355825
"SK_2010","baseline_3pct_p75_p25_ratio",1.00221561943765,0.0162348871462992,0.970395240630905,1.0340359982444
"SK_2010","baseline_3pct_p75_p25_ok",1,0,1,1
"SK_2010","baseline_3pct_p75_p25_keptmin",1,0,1,1
"SK_2010","baseline_3pct_p75_p25_naltmax",0,0,0,0
"SK_2010","baseline_3pct_p90_p10_nw",137847.500012207,3224.5973463216,131527.289213417,144167.710810997
"SK_2010","baseline_3pct_p90_p10_nwx",138652.288137636,1446.70302869436,135816.750201395,141487.826073877
"SK_2010","baseline_3pct_p90_p10_ratio",0.994149368390099,0.0171084610027704,0.960616784824669,1.02768195195553
"SK_2010","baseline_3pct_p90_p10_ok",1,0,1,1
"SK_2010","baseline_3pct_p90_p10_keptmin",1,0,1,1
"SK_2010","baseline_3pct_p90_p10_naltmax",0,0,0,0
"SK_2010","baseline_3pct_inter1_nw",0.172020441296666,0.0166967469759536,0.139294817223797,0.204746065369535
"SK_2010","baseline_3pct_inter1_nwx",0.00360043061975025,0.000948717582174465,0.0017409441586883,0.0054599170808122
"SK_2010","baseline_3pct_inter1_ratio",49.6650651142407,11.3148927967431,27.4878752326243,71.8422549958571
"SK_2010","baseline_3pct_inter1_ok",1,0,1,1
"SK_2010","baseline_3pct_inter1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_inter1_naltmax",0,0,0,0
"SK_2010","baseline_3pct_inter2_nw",0.251815075125156,0.0263241445343218,0.200219751837886,0.303410398412427
"SK_2010","baseline_3pct_inter2_nwx",0.0034276195830658,0.000955913890227264,0.00155402835822036,0.00530121080791124
"SK_2010","baseline_3pct_inter2_ratio",76.542622318283,17.2954395811213,42.6435607392852,110.441683897281
"SK_2010","baseline_3pct_inter2_ok",1,0,1,1
"SK_2010","baseline_3pct_inter2_keptmin",1,0,1,1
"SK_2010","baseline_3pct_inter2_naltmax",0,0,0,0
"SK_2010","baseline_3pct_ge2_nw",0.543491611723382,0.0201272347574636,0.504042231598753,0.582940991848011
"SK_2010","baseline_3pct_ge2_nwx",0.596960427210721,0.0227690749669959,0.552333040275409,0.641587814146033
"SK_2010","baseline_3pct_ge2_ratio",0.910466630308515,0.00541712078041892,0.899849073578894,0.921084187038136
"SK_2010","baseline_3pct_ge2_ok",1,0,1,1
"SK_2010","baseline_3pct_ge2_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_ge2_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_ge_theil_nw",0.36231094002443,0.00471410364384921,0.353071296882486,0.371550583166375
"SK_2010","baseline_3pct_ge_theil_nwx",0.389539078725227,0.00464721302315437,0.380430541199844,0.398647616250609
"SK_2010","baseline_3pct_ge_theil_ratio",0.930104271984482,0.0055220317307761,0.919281089792161,0.940927454176803
"SK_2010","baseline_3pct_ge_theil_ok",1,0,1,1
"SK_2010","baseline_3pct_ge_theil_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_ge_theil_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_ge_mld_nw",0.471559036075891,0.0067611833201108,0.458307116768474,0.484810955383308
"SK_2010","baseline_3pct_ge_mld_nwx",0.507421325729732,0.00826166811058779,0.49122845623298,0.523614195226484
"SK_2010","baseline_3pct_ge_mld_ratio",0.929373975729874,0.00918585305888027,0.911369703734469,0.947378247725279
"SK_2010","baseline_3pct_ge_mld_ok",1,0,1,1
"SK_2010","baseline_3pct_ge_mld_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_ge_mld_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson05_nw",0.175077302448831,0.00182247551919333,0.171505250431212,0.17864935446645
"SK_2010","baseline_3pct_atkinson05_nwx",0.187728162260692,0.00170611541430103,0.184384176048662,0.191072148472722
"SK_2010","baseline_3pct_atkinson05_ratio",0.932617186484476,0.00633337729088937,0.920203766994333,0.945030605974619
"SK_2010","baseline_3pct_atkinson05_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson05_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_atkinson05_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson1_nw",0.375961852773198,0.00422717019079443,0.367676599199241,0.384247106347155
"SK_2010","baseline_3pct_atkinson1_nwx",0.397940201426298,0.00499651460534764,0.388147032799817,0.40773337005278
"SK_2010","baseline_3pct_atkinson1_ratio",0.94479827369276,0.00720841720664094,0.930669775967744,0.958926771417776
"SK_2010","baseline_3pct_atkinson1_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson1_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_atkinson1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson2_nw",0.930265618578746,0.0176450296154377,0.895681360532488,0.964849876625004
"SK_2010","baseline_3pct_atkinson2_nwx",0.923633730163502,0.0219600052148102,0.880592119942474,0.966675340384531
"SK_2010","baseline_3pct_atkinson2_ratio",1.0072587913647,0.00539462190499043,0.996685332430918,1.01783225029848
"SK_2010","baseline_3pct_atkinson2_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson2_keptmin",0.942777359128638,0.00133750751752108,0.940155844394297,0.94539887386298
"SK_2010","baseline_3pct_atkinson2_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_ge2_bach1_nw",0.561932337386396,0.0202640467532524,0.522214805750021,0.601649869022771
"SK_2010","baseline_3pct_ge2_bach1_nwx",0.66354670622512,0.024600365976161,0.615329988911844,0.711763423538395
"SK_2010","baseline_3pct_ge2_bach1_ratio",0.846892587668372,0.00501048930973229,0.837072028621297,0.856713146715447
"SK_2010","baseline_3pct_ge2_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_ge2_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_ge2_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_ge_theil_bach1_nw",0.379829037434317,0.00435501809383437,0.371293201970402,0.388364872898233
"SK_2010","baseline_3pct_ge_theil_bach1_nwx",0.448454720133143,0.00449486154409994,0.439644791506707,0.457264648759579
"SK_2010","baseline_3pct_ge_theil_bach1_ratio",0.846976072529307,0.00547913818856895,0.836236961679712,0.857715183378902
"SK_2010","baseline_3pct_ge_theil_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_ge_theil_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_ge_theil_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_ge_mld_bach1_nw",0.641980655388835,0.00587746084212172,0.630460832138276,0.653500478639393
"SK_2010","baseline_3pct_ge_mld_bach1_nwx",1.06215118293908,0.00944060637316605,1.04364759444768,1.08065477143049
"SK_2010","baseline_3pct_ge_mld_bach1_ratio",0.604459797018973,0.00908698683851772,0.586649302815478,0.622270291222468
"SK_2010","baseline_3pct_ge_mld_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_ge_mld_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_ge_mld_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson05_bach1_nw",0.189293945552586,0.00152452778376179,0.186305871096412,0.192282020008759
"SK_2010","baseline_3pct_atkinson05_bach1_nwx",0.233834503973393,0.00127849762886331,0.23132864862082,0.236340359325965
"SK_2010","baseline_3pct_atkinson05_bach1_ratio",0.809528526860618,0.00641944329615589,0.796946418000152,0.822110635721083
"SK_2010","baseline_3pct_atkinson05_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson05_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_atkinson05_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson1_bach1_nw",0.473744865648724,0.00309425606388644,0.467680123763506,0.479809607533941
"SK_2010","baseline_3pct_atkinson1_bach1_nwx",0.654278406536715,0.00326443184017469,0.647880120129973,0.660676692943458
"SK_2010","baseline_3pct_atkinson1_bach1_ratio",0.724090262933026,0.00696675970259186,0.710435413915946,0.737745111950106
"SK_2010","baseline_3pct_atkinson1_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson1_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_atkinson1_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_atkinson2_bach1_nw",0.999277008762261,1.79608360019193e-05,0.999241805523697,0.999312212000825
"SK_2010","baseline_3pct_atkinson2_bach1_nwx",0.999755042957403,4.34336975210183e-06,0.999746529952689,0.999763555962117
"SK_2010","baseline_3pct_atkinson2_bach1_ratio",0.999521848697157,1.89833465800171e-05,0.999484641337861,0.999559056056454
"SK_2010","baseline_3pct_atkinson2_bach1_ok",1,0,1,1
"SK_2010","baseline_3pct_atkinson2_bach1_keptmin",1,0,1,1
"SK_2010","baseline_3pct_atkinson2_bach1_naltmax",0.0572226408713617,0.00133750751752108,0.0546011261370204,0.059844155605703
"SK_2010","baseline_3pct_mu_ratio_nw",0.998814696670135,8.48840162686546e-05,0.998648323998248,0.998981069342021
"SK_2010","baseline_3pct_mu_ratio_nwx",0.892401280295106,0.00804832219109935,0.876626568800552,0.908175991789661
"SI_2014","baseline_3pct_gini_nw",0.629711938969838,0.0217276103594146,0.587125822665386,0.672298055274291
"SI_2014","baseline_3pct_gini_nwx",0.815040452620823,0.0124239514018191,0.790689507873258,0.839391397368389
"SI_2014","baseline_3pct_gini_ratio",0.77247350842342,0.0154918149145499,0.742109551190902,0.802837465655937
"SI_2014","baseline_3pct_gini_ok",1,0,1,1
"SI_2014","baseline_3pct_gini_keptmin",1,0,1,1
"SI_2014","baseline_3pct_gini_naltmax",0,0,0,0
"SI_2014","baseline_3pct_gini_rsv_nw",0.626667251116521,0.0218498925246415,0.583841461768224,0.669493040464819
"SI_2014","baseline_3pct_gini_rsv_nwx",0.694513831193174,0.0185205743300864,0.658213505506205,0.730814156880144
"SI_2014","baseline_3pct_gini_rsv_ratio",0.902181055799441,0.00738790129745478,0.88770076925643,0.916661342342453
"SI_2014","baseline_3pct_gini_rsv_ok",1,0,1,1
"SI_2014","baseline_3pct_gini_rsv_keptmin",1,0,1,1
"SI_2014","baseline_3pct_gini_rsv_naltmax",0,0,0,0
"SI_2014","baseline_3pct_cv_nw",3.03201681656109,0.495535776377262,2.06076669486166,4.00326693826053
"SI_2014","baseline_3pct_cv_nwx",3.76319725630177,0.527938087877863,2.72843860406116,4.79795590854238
"SI_2014","baseline_3pct_cv_ratio",0.804028142107517,0.0184802602806109,0.767806831957519,0.840249452257514
"SI_2014","baseline_3pct_cv_ok",1,0,1,1
"SI_2014","baseline_3pct_cv_keptmin",1,0,1,1
"SI_2014","baseline_3pct_cv_naltmax",0,0,0,0
"SI_2014","baseline_3pct_top10_nw",0.486353977570643,0.0311618337675437,0.425276783386258,0.547431171755029
"SI_2014","baseline_3pct_top10_nwx",0.563700317556404,0.0316686251586697,0.501629812245411,0.625770822867397
"SI_2014","baseline_3pct_top10_ratio",0.862540591221236,0.00698625952406354,0.848847522554071,0.876233659888401
"SI_2014","baseline_3pct_top10_ok",1,0,1,1
"SI_2014","baseline_3pct_top10_keptmin",1,0,1,1
"SI_2014","baseline_3pct_top10_naltmax",0,0,0,0
"SI_2014","baseline_3pct_top1_nw",0.232434907482224,0.0446667212712584,0.144888133790557,0.31998168117389
"SI_2014","baseline_3pct_top1_nwx",0.279765423788996,0.049937668162765,0.181887594189976,0.377643253388015
"SI_2014","baseline_3pct_top1_ratio",0.829533794072607,0.0109530075028683,0.808065899366985,0.851001688778229
"SI_2014","baseline_3pct_top1_ok",1,0,1,1
"SI_2014","baseline_3pct_top1_keptmin",1,0,1,1
"SI_2014","baseline_3pct_top1_naltmax",0,0,0,0
"SI_2014","baseline_3pct_sgini4_nw",0.850555538305884,0.00840542753881559,0.834080900329806,0.867030176281963
"SI_2014","baseline_3pct_sgini4_nwx",1.20997292455828,0.0192181951918675,1.17230526198222,1.24764058713434
"SI_2014","baseline_3pct_sgini4_ratio",0.703140048095305,0.0178090366347298,0.668234336291235,0.738045759899375
"SI_2014","baseline_3pct_sgini4_ok",1,0,1,1
"SI_2014","baseline_3pct_sgini4_keptmin",1,0,1,1
"SI_2014","baseline_3pct_sgini4_naltmax",0,0,0,0
"SI_2014","baseline_3pct_gini_abs_nw",86116.5953635042,8818.90935190646,68831.5330337675,103401.657693241
"SI_2014","baseline_3pct_gini_abs_nwx",90179.9462960828,8827.54659718225,72877.9549656056,107481.93762656
"SI_2014","baseline_3pct_gini_abs_ratio",0.954674193185586,0.00499213962167281,0.944889599527107,0.964458786844065
"SI_2014","baseline_3pct_gini_abs_ok",1,0,1,1
"SI_2014","baseline_3pct_gini_abs_keptmin",1,0,1,1
"SI_2014","baseline_3pct_gini_abs_naltmax",0,0,0,0
"SI_2014","baseline_3pct_variance_nw",180098365607.446,84189794233.708,15086368909.3781,345110362305.513
"SI_2014","baseline_3pct_variance_nwx",181584493310.11,81932552893.9459,20996689637.9763,342172296982.244
"SI_2014","baseline_3pct_variance_ratio",0.987359101017504,0.0150414780468241,0.957877804045728,1.01684039798928
"SI_2014","baseline_3pct_variance_ok",1,0,1,1
"SI_2014","baseline_3pct_variance_keptmin",1,0,1,1
"SI_2014","baseline_3pct_variance_naltmax",0,0,0,0
"SI_2014","baseline_3pct_kolm0.5_nw",0.0752320828248373,0.00542254173861895,0.0646039010171441,0.0858602646325304
"SI_2014","baseline_3pct_kolm0.5_nwx",0.0838317315157469,0.0095713881554465,0.0650718107310717,0.102591652300422
"SI_2014","baseline_3pct_kolm0.5_ratio",0.900510533903582,0.0448474114646663,0.812609607432836,0.988411460374328
"SI_2014","baseline_3pct_kolm0.5_ok",1,0,1,1
"SI_2014","baseline_3pct_kolm0.5_keptmin",1,0,1,1
"SI_2014","baseline_3pct_kolm0.5_naltmax",0,0,0,0
"SI_2014","baseline_3pct_kolm1_nw",0.098799991466989,0.010714164803368,0.0778002284523877,0.11979975448159
"SI_2014","baseline_3pct_kolm1_nwx",0.131076044746974,0.0291941063111019,0.0738555963772147,0.188296493116734
"SI_2014","baseline_3pct_kolm1_ratio",0.767733446702733,0.096926733612764,0.577757048821716,0.957709844583751
"SI_2014","baseline_3pct_kolm1_ok",1,0,1,1
"SI_2014","baseline_3pct_kolm1_keptmin",1,0,1,1
"SI_2014","baseline_3pct_kolm1_naltmax",0,0,0,0
"SI_2014","baseline_3pct_p75_p25_nw",119629.4,1562.68261652839,116566.542071604,122692.257928396
"SI_2014","baseline_3pct_p75_p25_nwx",122316.234337721,1168.559482346,120025.857752323,124606.610923119
"SI_2014","baseline_3pct_p75_p25_ratio",0.978101245917195,0.0165519076478241,0.94565950692746,1.01054298490693
"SI_2014","baseline_3pct_p75_p25_ok",1,0,1,1
"SI_2014","baseline_3pct_p75_p25_keptmin",1,0,1,1
"SI_2014","baseline_3pct_p75_p25_naltmax",0,0,0,0
"SI_2014","baseline_3pct_p90_p10_nw",252044.4,2217.00928279518,247699.061805721,256389.738194279
"SI_2014","baseline_3pct_p90_p10_nwx",228062,2849.56028186806,222476.861847539,233647.138152461
"SI_2014","baseline_3pct_p90_p10_ratio",1.10526547280317,0.0162071156315865,1.07349952616526,1.13703141944108
"SI_2014","baseline_3pct_p90_p10_ok",1,0,1,1
"SI_2014","baseline_3pct_p90_p10_keptmin",1,0,1,1
"SI_2014","baseline_3pct_p90_p10_naltmax",0,0,0,0
"SI_2014","baseline_3pct_inter1_nw",0.313608173556532,0.103815589160587,0.110129618801783,0.517086728311282
"SI_2014","baseline_3pct_inter1_nwx",0.0247491317395035,0.00833345765707615,0.00841555473163429,0.0410827087473728
"SI_2014","baseline_3pct_inter1_ratio",12.7210364192299,0.70349266304286,11.3421907996659,14.0998820387939
"SI_2014","baseline_3pct_inter1_ok",1,0,1,1
"SI_2014","baseline_3pct_inter1_keptmin",1,0,1,1
"SI_2014","baseline_3pct_inter1_naltmax",0,0,0,0
"SI_2014","baseline_3pct_inter2_nw",1.19877329692185,0.617593316851965,-0.0117096041079996,2.4092561979517
"SI_2014","baseline_3pct_inter2_nwx",0.0467396404638655,0.020444044877289,0.00666931250437903,0.086809968423352
"SI_2014","baseline_3pct_inter2_ratio",25.2337539503085,2.18352610864494,20.9540427773644,29.5134651232526
"SI_2014","baseline_3pct_inter2_ok",1,0,1,1
"SI_2014","baseline_3pct_inter2_keptmin",1,0,1,1
"SI_2014","baseline_3pct_inter2_naltmax",0,0,0,0
"SI_2014","baseline_3pct_ge2_nw",4.35745935293794,1.4457654222379,1.52375912535166,7.19115958052423
"SI_2014","baseline_3pct_ge2_nwx",5.04048446235765,1.5838895762906,1.93606089282808,8.14490803188722
"SI_2014","baseline_3pct_ge2_ratio",0.861584940582009,0.0151228614763067,0.831944132088448,0.89122574907557
"SI_2014","baseline_3pct_ge2_ok",1,0,1,1
"SI_2014","baseline_3pct_ge2_keptmin",0.86976357156895,0.0012590136352039,0.867295904843951,0.87223123829395
"SI_2014","baseline_3pct_ge2_naltmax",0.13023642843105,0.00125901363520386,0.12776876170605,0.132704095156049
"SI_2014","baseline_3pct_ge_theil_nw",0.926909928568088,0.145074759173302,0.642563400588417,1.21125645654776
"SI_2014","baseline_3pct_ge_theil_nwx",1.00851144023185,0.157804545026474,0.699214531979965,1.31780834848374
"SI_2014","baseline_3pct_ge_theil_ratio",0.919090102423998,0.00264220698241772,0.913911376738459,0.924268828109536
"SI_2014","baseline_3pct_ge_theil_ok",1,0,1,1
"SI_2014","baseline_3pct_ge_theil_keptmin",0.86976357156895,0.0012590136352039,0.867295904843951,0.87223123829395
"SI_2014","baseline_3pct_ge_theil_naltmax",0.13023642843105,0.00125901363520386,0.12776876170605,0.132704095156049
"SI_2014","baseline_3pct_ge_mld_nw",1.03378834819876,0.0561017862174198,0.923828847212615,1.1437478491849
"SI_2014","baseline_3pct_ge_mld_nwx",1.10544016858586,0.0648368325867344,0.978359976715863,1.23252036045586
"SI_2014","baseline_3pct_ge_mld_ratio",0.935339952937104,0.00446538392015194,0.926587800453606,0.944092105420602
"SI_2014","baseline_3pct_ge_mld_ok",1,0,1,1
"SI_2014","baseline_3pct_ge_mld_keptmin",0.86976357156895,0.0012590136352039,0.867295904843951,0.87223123829395
"SI_2014","baseline_3pct_ge_mld_naltmax",0.13023642843105,0.00125901363520386,0.12776876170605,0.132704095156049
"SI_2014","baseline_3pct_atkinson05_nw",0.348019301007137,0.0292799120899675,0.290630673310801,0.405407928703474
"SI_2014","baseline_3pct_atkinson05_nwx",0.370580304793143,0.0317006075923759,0.308447113912087,0.4327134956742
