"country","regime","allocation","measure","value_nw","value_nwx","ratio","p1","kept_nw","kept_nwx"
"AT_2011","capped_3pct","equal_hh","ge2",3.76607777738156,5.80759812932878,0.633230700700063,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_hh","ge_mld",0.576099856615667,1.74057007775979,0.32861131632102,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_hh","ge_theil",0.895423713180317,1.44426070047455,0.613227692633239,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_hh","gini",0.581386863577407,0.84107236048638,0.690307526566031,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_hh","top1",0.219007354050185,0.310148319752178,0.700852780671592,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_hh","top10",0.517410225039633,0.702608057258248,0.734892716216511,0.690307526566031,0.995131124917871,0.776693958649479
"AT_2011","capped_3pct","equal_pc","atkinson05",0.337112297481241,0.533182452768508,0.629289888117519,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","atkinson1",0.506617653803284,0.822192771963174,0.614929826040405,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","atkinson2",0.674206763067944,0.994552008319434,0.677874240284209,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","cv",2.74932070507362,3.91211822693487,0.699181679093452,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","ge2",3.85320390587376,5.80759812932878,0.649193922264898,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","ge_mld",0.711752005389596,1.74057007775979,0.407142447987081,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","ge_theil",0.962593150827178,1.44426070047455,0.661298115224065,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","gini",0.631653502561981,0.84107236048638,0.750362116539662,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","top1",0.22098280848635,0.310148319752178,0.707584143238739,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","equal_pc","top10",0.529136257009781,0.702608057258248,0.751811587804821,0.690307526566031,0.994210280207267,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","atkinson05",0.0884166491541143,0.533182452768508,0.16883248878253,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","atkinson1",0.142471507781759,0.822192771963174,0.174142629733073,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","atkinson2",0.201097692189286,0.994552008319434,0.202218206617431,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","cv",0.971721585110178,3.91211822693487,0.255362147714016,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","ge2",0.474417485113097,5.80759812932878,0.0909261831159783,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","ge_mld",0.153918489922558,1.74057007775979,0.0902162738714892,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","ge_theil",0.226740210789124,1.44426070047455,0.163488308179528,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","gini",0.269938467803198,0.84107236048638,0.322298021887573,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","top1",0.079666056738861,0.310148319752178,0.269167903217418,0.690307526566032,1,0.776693958649479
"AT_2011","capped_3pct","mean_nwx","top10",0.303443329218921,0.702608057258248,0.435820090961976,0.690307526566032,1,0.776693958649479
"AT_2011","gradient","actual","atkinson05",0.483943131012402,0.488205754160145,0.9922556200714,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","atkinson1",0.793085134386691,0.782953313972648,1.01320768005175,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","atkinson2",0.994362301350404,0.993140542461587,1.00123084263345,0.725997636914195,0.941227239456885,0.90486331397018
